Unnamed: 0,Close_NVDA,Open_NVDA,Lag_Close_1,Lag_Close_3,EMA10_,MA10_,MA50_,GDP,Interest_Rate,^GSPC_Close,^IXIC_Close,AMD_Close,INTC_Close
2002-09-30,0.07133299857378,0.0710830017924308,0.07133299857378,0.07133299857378,0.0756727609641513,0.0755416005849838,0.0900383400917053,10984.04,1.75,815.280029296875,1172.06005859375,5.340000152587891,13.890000343322754
2002-10-01,0.0751670002937316,0.0719169974327087,0.07133299857378,0.07133299857378,0.0755808044786205,0.0749333009123802,0.0886600202322006,11061.433,1.75,847.9099731445312,1213.719970703125,5.269999980926514,14.670000076293944
2002-10-02,0.0750830024480819,0.0757500007748603,0.0751670002937316,0.07133299857378,0.0754902950185226,0.0745416007936,0.0874950203299522,11061.433,1.75,827.9099731445312,1187.300048828125,5.369999885559082,14.300000190734863
2002-10-03,0.0714169964194297,0.0741669982671737,0.0750830024480819,0.07133299857378,0.074749695273233,0.0740500003099441,0.0860867001116275,11061.433,1.75,818.9500122070312,1165.56005859375,3.630000114440918,13.84000015258789
2002-10-04,0.0678329989314079,0.0712499991059303,0.0714169964194297,0.0751670002937316,0.0734921141201738,0.0731582999229431,0.0849333602190017,11061.433,1.75,800.5800170898438,1139.9000244140625,3.509999990463257,13.710000038146973
2002-10-05,0.0644999966025352,0.0669170022010803,0.0678329989314079,0.0750830024480819,0.0718571836624214,0.072266599535942,0.0837717001140117,11061.433,1.75,785.280029296875,1119.4000244140625,3.200000047683716,13.81999969482422
2002-10-06,0.0644999966025352,0.0669170022010803,0.0644999966025352,0.0714169964194297,0.0718571836624214,0.072266599535942,0.0837717001140117,11061.433,1.75,785.280029296875,1119.4000244140625,3.200000047683716,13.81999969482422
2002-10-07,0.0644999966025352,0.0669170022010803,0.0644999966025352,0.0678329989314079,0.0718571836624214,0.072266599535942,0.0837717001140117,11061.433,1.75,785.280029296875,1119.4000244140625,3.200000047683716,13.81999969482422
2002-10-08,0.0625829994678497,0.0666669979691505,0.0644999966025352,0.0644999966025352,0.0701709683543174,0.0711248993873596,0.0825033600628376,11061.433,1.75,798.5499877929688,1129.219970703125,3.549999952316284,13.220000267028809
2002-10-09,0.0614169985055923,0.0616669990122318,0.0625829994678497,0.0644999966025352,0.068579337472731,0.0694582991302013,0.0810283599793911,11061.433,1.75,776.760009765625,1114.1099853515625,3.559999942779541,13.460000038146973
2002-10-10,0.0645830035209655,0.0608329996466636,0.0614169985055923,0.0644999966025352,0.0678527312996827,0.0685248993337154,0.0804750201106071,11061.433,1.75,803.9199829101562,1163.3699951171875,3.630000114440918,14.18000030517578
2002-10-11,0.0734170004725456,0.0670830011367797,0.0645830035209655,0.0625829994678497,0.0688644166038396,0.068733299523592,0.0802750201523304,11061.433,1.75,835.3200073242188,1210.469970703125,3.759999990463257,15.220000267028809
2002-10-12,0.0712499991059303,0.0712499991059303,0.0734170004725456,0.0614169985055923,0.069298158876947,0.068724999576807,0.0801416800916195,11061.433,1.75,841.4400024414062,1220.530029296875,3.930000066757202,15.100000381469728
2002-10-13,0.0712499991059303,0.0712499991059303,0.0712499991059303,0.0645830035209655,0.069298158876947,0.068724999576807,0.0801416800916195,11061.433,1.75,841.4400024414062,1220.530029296875,3.930000066757202,15.100000381469728
2002-10-14,0.0712499991059303,0.0712499991059303,0.0712499991059303,0.0734170004725456,0.069298158876947,0.068724999576807,0.0801416800916195,11061.433,1.75,841.4400024414062,1220.530029296875,3.930000066757202,15.100000381469728
2002-10-15,0.0786669999361038,0.0791670009493827,0.0712499991059303,0.0712499991059303,0.0710015845240664,0.0690749995410442,0.0802816800773143,11061.433,1.75,881.27001953125,1282.43994140625,4.199999809265137,16.520000457763672
2002-10-16,0.0720829963684082,0.0733330026268959,0.0786669999361038,0.0712499991059303,0.0711982048594013,0.0687749989330768,0.0802150000631809,11061.433,1.75,860.02001953125,1232.4200439453125,3.490000009536743,13.539999961853027
2002-10-17,0.0775830000638961,0.0783329978585243,0.0720829963684082,0.0712499991059303,0.072359076714764,0.0693915992975235,0.0802933201193809,11061.433,1.75,879.2000122070312,1272.2900390625,4.329999923706055,14.229999542236328
2002-10-18,0.0783329978585243,0.0771669968962669,0.0775830000638961,0.0786669999361038,0.0734452441954477,0.0704415991902351,0.0802899800240993,11061.433,1.75,884.3900146484375,1287.8599853515625,4.400000095367432,14.460000038146973
2002-10-19,0.0854170024394989,0.0772499963641166,0.0783329978585243,0.0720829963684082,0.0756219275125479,0.0725332997739315,0.0804649800062179,11061.433,1.75,899.719970703125,1309.6700439453125,5.550000190734863,15.449999809265137
2002-10-20,0.0854170024394989,0.0772499963641166,0.0854170024394989,0.0775830000638961,0.0756219275125479,0.0725332997739315,0.0804649800062179,11061.433,1.75,899.719970703125,1309.6700439453125,5.550000190734863,15.449999809265137
2002-10-21,0.0854170024394989,0.0772499963641166,0.0854170024394989,0.0783329978585243,0.0756219275125479,0.0725332997739315,0.0804649800062179,11061.433,1.75,899.719970703125,1309.6700439453125,5.550000190734863,15.449999809265137
2002-10-22,0.088249996304512,0.0815000012516975,0.0854170024394989,0.0854170024394989,0.0779179400201777,0.0750999994575977,0.0806966398656368,11061.433,1.75,890.1599731445312,1292.800048828125,5.320000171661377,15.119999885559082
2002-10-23,0.0918330028653144,0.0895830020308494,0.088249996304512,0.0854170024394989,0.0804479514465662,0.0781415998935699,0.0810316398739814,11061.433,1.75,896.1400146484375,1320.22998046875,5.849999904632568,16.15999984741211
2002-10-24,0.0871670022606849,0.0936670005321502,0.0918330028653144,0.0854170024394989,0.0816695970491332,0.0803999997675418,0.0811716398596763,11061.433,1.75,882.5,1298.7099609375,5.920000076293945,15.630000114440918
2002-10-25,0.0925000011920929,0.0874999985098838,0.0871670022606849,0.088249996304512,0.0836387614387623,0.0823082998394966,0.0813066399097442,11061.433,1.75,897.6500244140625,1331.1300048828125,6.090000152587891,16.59000015258789
2002-10-26,0.0930000022053718,0.0967499986290931,0.0925000011920929,0.0918330028653144,0.0853408052145094,0.0844833001494407,0.0813849799335002,11061.433,1.75,890.22998046875,1315.8299560546875,6.110000133514404,16.809999465942383
2002-10-27,0.0930000022053718,0.0967499986290931,0.0930000022053718,0.0871670022606849,0.0853408052145094,0.0844833001494407,0.0813849799335002,11061.433,1.75,890.22998046875,1315.8299560546875,6.110000133514404,16.809999465942383
2002-10-28,0.0930000022053718,0.0967499986290931,0.0930000022053718,0.0925000011920929,0.0853408052145094,0.0844833001494407,0.0813849799335002,11061.433,1.75,890.22998046875,1315.8299560546875,6.110000133514404,16.809999465942383
2002-10-29,0.088917002081871,0.0931669995188713,0.0930000022053718,0.0930000022053718,0.085991022826757,0.0855083003640174,0.0810549800097942,11061.433,1.75,882.1500244140625,1300.5400390625,5.829999923706055,16.399999618530273
2002-10-30,0.0936670005321502,0.0917500033974647,0.088917002081871,0.0930000022053718,0.0873866551368285,0.0876667007803917,0.0809133200347423,11061.433,1.75,890.7100219726562,1326.72998046875,6.320000171661377,16.989999771118164
2002-10-31,0.0991669967770576,0.0943330004811286,0.0936670005321502,0.0930000022053718,0.089528535435052,0.0898251004517078,0.0807750000059604,11061.433,1.75,885.760009765625,1329.75,6.139999866485596,17.299999237060547
2002-11-01,0.1174999997019767,0.0976670011878013,0.0991669967770576,0.088917002081871,0.0946142562108565,0.093741800636053,0.0810750000178814,11061.433,1.34,900.9600219726562,1360.699951171875,6.510000228881836,18.299999237060547
2002-11-02,0.1303330063819885,0.1245829984545707,0.1174999997019767,0.0936670005321502,0.1011085744237896,0.098233401030302,0.0817666602134704,11061.433,1.34,908.3499755859376,1396.5400390625,6.730000019073486,18.770000457763672
2002-11-03,0.1303330063819885,0.1245829984545707,0.1303330063819885,0.0991669967770576,0.1011085744237896,0.098233401030302,0.0817666602134704,11061.433,1.34,908.3499755859376,1396.5400390625,6.730000019073486,18.770000457763672
2002-11-04,0.1303330063819885,0.1245829984545707,0.1303330063819885,0.1174999997019767,0.1011085744237896,0.098233401030302,0.0817666602134704,11061.433,1.34,908.3499755859376,1396.5400390625,6.730000019073486,18.770000457763672
2002-11-05,0.1251669973134994,0.1299999952316284,0.1303330063819885,0.1303330063819885,0.1054828331310095,0.1019251011312007,0.0823400001227855,11061.433,1.34,915.3900146484376,1401.1700439453125,6.800000190734863,18.350000381469727
2002-11-06,0.1348329931497573,0.1294170022010803,0.1251669973134994,0.1303330063819885,0.1108192258616909,0.106225100159645,0.0832166600227355,11061.433,1.34,923.760009765625,1418.989990234375,7.230000019073486,19.14999961853028
2002-11-07,0.1212500035762786,0.1313329935073852,0.1348329931497573,0.1303330063819885,0.1127157309007069,0.1096334002912044,0.0839350001513958,11061.433,1.34,902.6500244140624,1376.7099609375,6.820000171661377,18.440000534057617
2002-11-08,0.0946670025587081,0.1024999991059303,0.1212500035762786,0.1251669973134994,0.1094341439294344,0.1098501004278659,0.0841000002622604,11061.433,1.34,894.739990234375,1359.280029296875,6.099999904632568,18.14999961853028
2002-11-09,0.0873330011963844,0.0901670008897781,0.0946670025587081,0.1348329931497573,0.1054157543416071,0.1092834003269672,0.0841633202135562,11061.433,1.34,876.1900024414062,1319.18994140625,5.949999809265137,17.34000015258789
2002-11-10,0.0873330011963844,0.0901670008897781,0.0873330011963844,0.1212500035762786,0.1054157543416071,0.1092834003269672,0.0841633202135562,11061.433,1.34,876.1900024414062,1319.18994140625,5.949999809265137,17.34000015258789
2002-11-11,0.0873330011963844,0.0901670008897781,0.0873330011963844,0.0946670025587081,0.1054157543416071,0.1092834003269672,0.0841633202135562,11061.433,1.34,876.1900024414062,1319.18994140625,5.949999809265137,17.34000015258789
2002-11-12,0.0950829982757568,0.08941700309515,0.0873330011963844,0.0873330011963844,0.1035370714205434,0.1098999999463558,0.0844849801063537,11061.433,1.34,882.9500122070312,1349.56005859375,6.369999885559082,17.790000915527344
2002-11-13,0.09808299690485,0.0928329974412918,0.0950829982757568,0.0873330011963844,0.1025454215085991,0.1103415995836258,0.0848766399919986,11061.433,1.34,882.530029296875,1361.3299560546875,6.329999923706055,18.1200008392334
2002-11-14,0.1045830026268959,0.1045830026268959,0.09808299690485,0.0873330011963844,0.1029158908028349,0.1108832001686096,0.0854583001136779,11061.433,1.34,904.27001953125,1411.52001953125,6.590000152587891,19.209999084472656
2002-11-15,0.1122500002384185,0.1099999994039535,0.1045830026268959,0.0950829982757568,0.1046130016093046,0.1103582002222538,0.086159960180521,11061.433,1.34,909.8300170898438,1411.1400146484375,6.480000019073486,18.799999237060547
2002-11-16,0.1164169982075691,0.1212500035762786,0.1122500002384185,0.09808299690485,0.1067591828089891,0.1089665994048118,0.08694664016366,11061.433,1.34,900.3599853515625,1393.68994140625,6.519999980926514,18.549999237060547
2002-11-17,0.1164169982075691,0.1212500035762786,0.1164169982075691,0.1045830026268959,0.1067591828089891,0.1089665994048118,0.08694664016366,11061.433,1.34,900.3599853515625,1393.68994140625,6.519999980926514,18.549999237060547
2002-11-18,0.1164169982075691,0.1212500035762786,0.1164169982075691,0.1122500002384185,0.1067591828089891,0.1089665994048118,0.08694664016366,11061.433,1.34,900.3599853515625,1393.68994140625,6.519999980926514,18.549999237060547
2002-11-19,0.1180830001831054,0.1157499998807907,0.1164169982075691,0.1164169982075691,0.1088180586951921,0.1082581996917724,0.0875466401875019,11061.433,1.34,896.739990234375,1374.510009765625,5.579999923706055,18.14999961853028
2002-11-20,0.123999997973442,0.1216669976711273,0.1180830001831054,0.1164169982075691,0.1115784112912375,0.1071749001741409,0.0881783001124858,11061.433,1.34,914.1500244140624,1419.3499755859375,5.550000190734863,19.14999961853028
2002-11-21,0.1344999969005584,0.1289999932050705,0.123999997973442,0.1164169982075691,0.115745972311114,0.1084998995065689,0.089078299999237,11061.433,1.34,933.760009765625,1467.550048828125,6.139999866485596,20.209999084472656
2002-11-22,0.1309999972581863,0.1263329982757568,0.1344999969005584,0.1180830001831054,0.1185194313923999,0.1121331989765167,0.0899366399645805,11061.433,1.34,930.5499877929688,1468.739990234375,6.860000133514404,20.049999237060547
2002-11-23,0.1357499957084655,0.1370829939842224,0.1309999972581863,0.123999997973442,0.1216522612680482,0.1169748984277248,0.0910016398131847,11061.433,1.34,932.8699951171876,1481.9000244140625,7.949999809265137,20.479999542236328
2002-11-24,0.1357499957084655,0.1370829939842224,0.1357499957084655,0.1344999969005584,0.1216522612680482,0.1169748984277248,0.0910016398131847,11061.433,1.34,932.8699951171876,1481.9000244140625,7.949999809265137,20.479999542236328
2002-11-25,0.1357499957084655,0.1370829939842224,0.1357499957084655,0.1309999972581863,0.1216522612680482,0.1169748984277248,0.0910016398131847,11061.433,1.34,932.8699951171876,1481.9000244140625,7.949999809265137,20.479999542236328
2002-11-26,0.132082998752594,0.1364170014858245,0.1357499957084655,0.1357499957084655,0.123548758992511,0.1206748984754085,0.0920182998478412,11061.433,1.34,913.3099975585938,1444.4300537109375,7.960000038146973,20.200000762939453
2002-11-27,0.1423330008983612,0.1376670002937317,0.132082998752594,0.1357499957084655,0.1269640757026656,0.1250998988747596,0.0932849597930908,11061.433,1.34,938.8699951171876,1487.93994140625,8.550000190734863,20.89999961853028
2002-11-28,0.1427499949932098,0.1460829973220825,0.1423330008983612,0.1357499957084655,0.1298342428464009,0.128916598111391,0.0946132996678352,11061.433,1.34,936.3099975585938,1478.780029296875,9.0,20.8799991607666
2002-11-29,0.1427499949932098,0.1460829973220825,0.1427499949932098,0.132082998752594,0.1298342428464009,0.128916598111391,0.0946132996678352,11061.433,1.34,936.3099975585938,1478.780029296875,9.0,20.8799991607666
2002-11-30,0.1416669934988021,0.1503330022096634,0.1427499949932098,0.1423330008983612,0.1319856520559284,0.1318582974374294,0.0959116394817829,11061.433,1.24,934.530029296875,1484.780029296875,8.930000305175781,21.049999237060547
2002-12-01,0.1416669934988021,0.1503330022096634,0.1416669934988021,0.1427499949932098,0.1319856520559284,0.1318582974374294,0.0959116394817829,11061.433,1.24,934.530029296875,1484.780029296875,8.930000305175781,21.049999237060547
2002-12-02,0.1416669934988021,0.1503330022096634,0.1416669934988021,0.1427499949932098,0.1319856520559284,0.1318582974374294,0.0959116394817829,11061.433,1.24,934.530029296875,1484.780029296875,8.930000305175781,21.049999237060547
2002-12-03,0.1323329955339431,0.1389999985694885,0.1416669934988021,0.1416669934988021,0.1320488054155674,0.1334498971700668,0.0970899593830108,11061.433,1.24,920.75,1448.9599609375,8.119999885559082,20.309999465942383
2002-12-04,0.1164999976754188,0.1230000033974647,0.1323329955339431,0.1416669934988021,0.1292217494628131,0.1332915969192981,0.0979399593174457,11061.433,1.24,917.5800170898438,1430.3499755859375,7.849999904632568,19.670000076293945
2002-12-05,0.1175829991698265,0.123999997973442,0.1164999976754188,0.1416669934988021,0.1271056130459064,0.1326498970389366,0.0987299592792987,11061.433,1.24,906.5499877929688,1410.75,8.25,18.959999084472656
2002-12-06,0.1177499964833259,0.1124999970197677,0.1175829991698265,0.1323329955339431,0.12540459185271,0.1309748969972133,0.0996066191792488,11061.433,1.24,912.22998046875,1422.43994140625,8.109999656677246,18.709999084472656
2002-12-07,0.1083329990506172,0.1139170005917549,0.1177499964833259,0.1164999976754188,0.1223006658886931,0.1287081971764564,0.1003466191887855,11061.433,1.24,892.0,1367.1400146484375,7.309999942779541,17.68000030517578
2002-12-08,0.1083329990506172,0.1139170005917549,0.1083329990506172,0.1175829991698265,0.1223006658886931,0.1287081971764564,0.1003466191887855,11061.433,1.24,892.0,1367.1400146484375,7.309999942779541,17.68000030517578
2002-12-09,0.1083329990506172,0.1139170005917549,0.1083329990506172,0.1177499964833259,0.1223006658886931,0.1287081971764564,0.1003466191887855,11061.433,1.24,892.0,1367.1400146484375,7.309999942779541,17.68000030517578
2002-12-10,0.117417000234127,0.1110830008983612,0.1083329990506172,0.1083329990506172,0.121412726678772,0.1268748976290226,0.1012682992219924,11061.433,1.24,904.4500122070312,1390.760009765625,7.949999809265137,18.1299991607666
2002-12-11,0.1167500019073486,0.1165829971432685,0.117417000234127,0.1083329990506172,0.1205649585385132,0.125341597944498,0.1020999592542648,11061.433,1.24,904.9600219726562,1396.5899658203125,7.71999979019165,18.15999984741211
2002-12-12,0.1148329973220825,0.1210829988121986,0.1167500019073486,0.1083329990506172,0.1195227837718894,0.1225915975868701,0.1028949591517448,11061.433,1.24,901.5800170898438,1399.550048828125,7.75,18.190000534057617
2002-12-13,0.110333003103733,0.1127500012516975,0.1148329973220825,0.117417000234127,0.1178519145594973,0.1193498983979225,0.1036732792854309,11061.433,1.24,889.47998046875,1362.4200439453125,7.320000171661377,17.579999923706055
2002-12-14,0.1168330013751983,0.1141669973731041,0.110333003103733,0.1167500019073486,0.1176666576168975,0.1168664991855621,0.1046532793343067,11061.433,1.24,910.4000244140624,1400.3299560546875,7.46999979019165,18.21999931335449
2002-12-15,0.1168330013751983,0.1141669973731041,0.1168330013751983,0.1148329973220825,0.1176666576168975,0.1168664991855621,0.1046532793343067,11061.433,1.24,910.4000244140624,1400.3299560546875,7.46999979019165,18.21999931335449
2002-12-16,0.1168330013751983,0.1141669973731041,0.1168330013751983,0.110333003103733,0.1176666576168975,0.1168664991855621,0.1046532793343067,11061.433,1.24,910.4000244140624,1400.3299560546875,7.46999979019165,18.21999931335449
2002-12-17,0.1166670024394989,0.1189170032739639,0.1168330013751983,0.1168330013751983,0.1174849021300977,0.1152998998761177,0.1056966194510459,11061.433,1.24,902.989990234375,1392.050048828125,7.340000152587891,17.889999389648438
2002-12-18,0.1077499985694885,0.1129999980330467,0.1166670024394989,0.1168330013751983,0.1157149196645324,0.1144248999655246,0.1065999594330787,11061.433,1.24,891.1199951171875,1361.510009765625,6.670000076293945,17.1299991607666
2002-12-19,0.1054169982671737,0.105833001434803,0.1077499985694885,0.1168330013751983,0.1138425703195581,0.1132082998752594,0.1074799594283104,11061.433,1.24,884.25,1354.0999755859375,6.46999979019165,17.0
2002-12-20,0.1068330034613609,0.1087500005960464,0.1054169982671737,0.1166670024394989,0.1125681036180677,0.1121166005730629,0.1083249594271183,11061.433,1.24,895.760009765625,1363.050048828125,6.619999885559082,17.010000228881836
2002-12-21,0.107583001255989,0.1065829992294311,0.1068330034613609,0.1077499985694885,0.111661721370417,0.1120416007936,0.1090082794427871,11061.433,1.24,897.3800048828125,1381.68994140625,6.760000228881836,17.209999084472656
2002-12-22,0.107583001255989,0.1065829992294311,0.107583001255989,0.1054169982671737,0.111661721370417,0.1120416007936,0.1090082794427871,11061.433,1.24,897.3800048828125,1381.68994140625,6.760000228881836,17.209999084472656
2002-12-23,0.107583001255989,0.1065829992294311,0.107583001255989,0.1068330034613609,0.111661721370417,0.1120416007936,0.1090082794427871,11061.433,1.24,897.3800048828125,1381.68994140625,6.760000228881836,17.209999084472656
2002-12-24,0.1054169982671737,0.1081670001149177,0.107583001255989,0.107583001255989,0.1105263171698273,0.1108416005969047,0.109691619426012,11061.433,1.24,892.469970703125,1372.469970703125,6.570000171661377,16.780000686645508
2002-12-25,0.1035000011324882,0.1071669980883598,0.1054169982671737,0.107583001255989,0.1092488051630384,0.1095166005194187,0.1101882794499397,11061.433,1.24,889.6599731445312,1367.8900146484375,6.460000038146973,16.690000534057617
2002-12-26,0.1035000011324882,0.1071669980883598,0.1035000011324882,0.107583001255989,0.1092488051630384,0.1095166005194187,0.1101882794499397,11061.433,1.24,889.6599731445312,1367.8900146484375,6.460000038146973,16.690000534057617
2002-12-27,0.0995829999446868,0.1063330024480819,0.1035000011324882,0.1054169982671737,0.107491386032429,0.1079916007816791,0.1107382795214653,11061.433,1.24,875.4000244140625,1348.31005859375,6.349999904632568,16.399999618530273
2002-12-28,0.0960830003023147,0.1000000014901161,0.0995829999446868,0.1035000011324882,0.1054171340814991,0.1065666005015373,0.1111082795262336,11061.433,1.24,879.3900146484375,1339.5400390625,6.349999904632568,15.760000228881836
2002-12-29,0.0960830003023147,0.1000000014901161,0.0960830003023147,0.1035000011324882,0.1054171340814991,0.1065666005015373,0.1111082795262336,11061.433,1.24,879.3900146484375,1339.5400390625,6.349999904632568,15.760000228881836
2002-12-30,0.0960830003023147,0.1000000014901161,0.0960830003023147,0.0995829999446868,0.1054171340814991,0.1065666005015373,0.1111082795262336,11061.433,1.24,879.3900146484375,1339.5400390625,6.349999904632568,15.760000228881836
2002-12-31,0.0959170013666153,0.0950829982757568,0.0960830003023147,0.0960830003023147,0.1036898372242475,0.104475000500679,0.1114599595963954,11061.433,1.24,879.8200073242188,1335.510009765625,6.460000038146973,15.56999969482422
2003-01-01,0.10258299857378,0.1000000014901161,0.0959170013666153,0.0960830003023147,0.1034885938332534,0.1030666001141071,0.1118032795190811,11174.129,1.24,909.030029296875,1384.8499755859375,7.010000228881836,16.690000534057617
2003-01-02,0.10258299857378,0.1000000014901161,0.10258299857378,0.0960830003023147,0.1034885938332534,0.1030666001141071,0.1118032795190811,11174.129,1.24,909.030029296875,1384.8499755859375,7.010000228881836,16.690000534057617
2003-01-03,0.10258299857378,0.1029170006513595,0.10258299857378,0.0959170013666153,0.1033239401497128,0.1025499001145362,0.1120899395644664,11174.129,1.24,908.5900268554688,1387.0799560546875,6.940000057220459,16.540000915527344
2003-01-04,0.1109170019626617,0.1050830036401748,0.10258299857378,0.10258299857378,0.1047044968429762,0.103099900484085,0.1124716195464134,11174.129,1.24,929.010009765625,1421.3199462890625,7.159999847412109,17.18000030517578
2003-01-05,0.1109170019626617,0.1050830036401748,0.1109170019626617,0.10258299857378,0.1047044968429762,0.103099900484085,0.1124716195464134,11174.129,1.24,929.010009765625,1421.3199462890625,7.159999847412109,17.18000030517578
2003-01-06,0.1109170019626617,0.1050830036401748,0.1109170019626617,0.10258299857378,0.1047044968429762,0.103099900484085,0.1124716195464134,11174.129,1.24,929.010009765625,1421.3199462890625,7.159999847412109,17.18000030517578
2003-01-07,0.1105829998850822,0.1130829975008964,0.1109170019626617,0.1109170019626617,0.1057733155779046,0.1034749001264572,0.1129399394989013,11174.129,1.24,922.9299926757812,1431.5699462890625,7.170000076293945,17.360000610351562
2003-01-08,0.0995829999446868,0.1077499985694885,0.1105829998850822,0.1109170019626617,0.1046478036445922,0.102674899995327,0.1130815994739532,11174.129,1.24,909.9299926757812,1401.0699462890625,6.690000057220459,16.68000030517578
2003-01-09,0.1013329997658729,0.1026669964194297,0.0995829999446868,0.1109170019626617,0.1040451120302796,0.1022665001451969,0.1132482594251632,11174.129,1.24,927.5700073242188,1438.4599609375,6.909999847412109,17.059999465942383
2003-01-10,0.103082999587059,0.1000000014901161,0.1013329997658729,0.1105829998850822,0.1038701824951486,0.102224799990654,0.113531579375267,11174.129,1.24,927.5700073242188,1447.719970703125,7.409999847412109,17.420000076293945
2003-01-11,0.1022500023245811,0.1070000007748603,0.103082999587059,0.0995829999446868,0.1035756042823181,0.1024915002286434,0.1137032394111156,11174.129,1.24,926.260009765625,1446.0400390625,7.449999809265137,17.3799991607666
2003-01-12,0.1022500023245811,0.1070000007748603,0.1022500023245811,0.1013329997658729,0.1035756042823181,0.1024915002286434,0.1137032394111156,11174.129,1.24,926.260009765625,1446.0400390625,7.449999809265137,17.3799991607666
2003-01-13,0.1022500023245811,0.1070000007748603,0.1022500023245811,0.103082999587059,0.1035756042823181,0.1024915002286434,0.1137032394111156,11174.129,1.24,926.260009765625,1446.0400390625,7.449999809265137,17.3799991607666
2003-01-14,0.1030000001192092,0.10258299857378,0.1022500023245811,0.1022500023245811,0.1034709489799347,0.1031832002103328,0.1137798994779586,11174.129,1.24,931.6599731445312,1460.989990234375,7.429999828338623,17.790000915527344
2003-01-15,0.099832996726036,0.103082999587059,0.1030000001192092,0.1022500023245811,0.1028095031155895,0.1035747997462749,0.1134265594184398,11174.129,1.24,918.219970703125,1438.800048828125,7.449999809265137,17.350000381469727
2003-01-16,0.0930830016732215,0.0983330011367797,0.099832996726036,0.1022500023245811,0.1010410483078862,0.1026248000562191,0.1126815593242645,11174.129,1.24,914.5999755859376,1423.75,7.199999809265137,17.200000762939453
2003-01-17,0.0895830020308494,0.0905829966068267,0.0930830016732215,0.1030000001192092,0.0989577671666068,0.101324800401926,0.1119698794186115,11174.129,1.24,901.780029296875,1376.18994140625,6.03000020980835,16.34000015258789
2003-01-18,0.0873330011963844,0.0912500023841857,0.0895830020308494,0.099832996726036,0.0968441733538391,0.0989664003252983,0.111019879579544,11174.129,1.24,887.6199951171875,1364.25,6.0,16.290000915527344
2003-01-19,0.0873330011963844,0.0912500023841857,0.0873330011963844,0.0930830016732215,0.0968441733538391,0.0989664003252983,0.111019879579544,11174.129,1.24,887.6199951171875,1364.25,6.0,16.290000915527344
2003-01-20,0.0873330011963844,0.0912500023841857,0.0873330011963844,0.0895830020308494,0.0968441733538391,0.0989664003252983,0.111019879579544,11174.129,1.24,887.6199951171875,1364.25,6.0,16.290000915527344
2003-01-21,0.0873330011963844,0.0912500023841857,0.0873330011963844,0.0873330011963844,0.0968441733538391,0.0989664003252983,0.111019879579544,11174.129,1.24,887.6199951171875,1364.25,6.0,16.290000915527344
2003-01-22,0.0874169990420341,0.0870829969644546,0.0873330011963844,0.0873330011963844,0.0951301416607836,0.0966498002409935,0.1103432194888591,11174.129,1.24,878.3599853515625,1359.47998046875,5.71999979019165,16.25
2003-01-23,0.0898329988121986,0.0897499993443489,0.0874169990420341,0.0873330011963844,0.0941670247792227,0.0956748001277446,0.1102465394139289,11174.129,1.24,887.3400268554688,1388.27001953125,5.650000095367432,16.670000076293945
2003-01-24,0.0847499966621398,0.0890830010175705,0.0898329988121986,0.0873330011963844,0.092454837848844,0.0940164998173713,0.1101948793232441,11174.129,1.24,861.4000244140625,1342.1400146484375,5.429999828338623,15.850000381469728
2003-01-25,0.0834999978542327,0.0829169973731041,0.0847499966621398,0.0874169990420341,0.090826685122551,0.0920581996440887,0.1099632193148136,11174.129,1.24,847.47998046875,1325.27001953125,5.28000020980835,15.880000114440918
2003-01-26,0.0834999978542327,0.0829169973731041,0.0834999978542327,0.0898329988121986,0.090826685122551,0.0920581996440887,0.1099632193148136,11174.129,1.24,847.47998046875,1325.27001953125,5.28000020980835,15.880000114440918
2003-01-27,0.0834999978542327,0.0829169973731041,0.0834999978542327,0.0847499966621398,0.090826685122551,0.0920581996440887,0.1099632193148136,11174.129,1.24,847.47998046875,1325.27001953125,5.28000020980835,15.880000114440918
2003-01-28,0.0864999964833259,0.0824169963598251,0.0834999978542327,0.0834999978542327,0.0900400144608737,0.0904831990599632,0.1097315593063831,11174.129,1.24,858.5399780273438,1342.1800537109375,5.300000190734863,16.030000686645508
2003-01-29,0.088249996304512,0.0841670036315918,0.0864999964833259,0.0834999978542327,0.0897145566142625,0.0890081986784935,0.1094048991799354,11174.129,1.24,864.3599853515625,1358.06005859375,5.610000133514404,16.65999984741211
2003-01-30,0.0846669971942901,0.0900000035762786,0.088249996304512,0.0834999978542327,0.0887968185379039,0.0874915987253189,0.1088532391190528,11174.129,1.24,844.6099853515625,1322.3499755859375,5.170000076293945,15.779999732971191
2003-01-31,0.0860000029206276,0.0821669995784759,0.0846669971942901,0.0864999964833259,0.08828830660749,0.0867832988500595,0.108244899213314,11174.129,1.24,855.7000122070312,1320.9100341796875,5.239999771118164,15.65999984741211
2003-02-01,0.0876670032739639,0.0875829979777336,0.0860000029206276,0.088249996304512,0.0881753423650307,0.0865916989743709,0.1076365792751312,11174.129,1.26,860.3200073242188,1323.7900390625,5.050000190734863,15.779999732971191
2003-02-02,0.0876670032739639,0.0875829979777336,0.0876670032739639,0.0846669971942901,0.0881753423650307,0.0865916989743709,0.1076365792751312,11174.129,1.26,860.3200073242188,1323.7900390625,5.050000190734863,15.779999732971191
